Skp2,Smad2,XY,3,0.0015439391136169434
Skp2,Smad4,YX,5,0.04899406433105469
Skp2,Smc1a,0,0,0
Skp2,Smc3,YX,7,0.035068511962890625
Skp2,Stag1,YX,1,0.005189225077629089
Skp2,Tfdp1,YX,2,0.024673432111740112
Skp2,Tgfb1,YX,1,0.00019035488367080688
Skp2,Trp53,YX,2,7.240474224090576e-05
Skp2,Ttk,YX,1,4.798173904418945e-05
Skp2,Wee1,XY,1,0.0023063495755195618
Skp2,Actn3,0,0,0
Skp2,Adpgk,XY,1,0.02455095201730728
Skp2,Aldoa,YX,8,0.04484748840332031
Skp2,Aldoc,0,0,0
Skp2,Arl2,YX,1,0.0009292885661125183
Skp2,Bpgm,XY,2,6.29425048828125e-05
Skp2,Cbfa2t3,YX,5,0.006147265434265137
Skp2,Ddit4,XY,3,0.001253962516784668
Skp2,Dhtkd1,0,0,0
Skp2,Eif6,0,0,0
Skp2,Eno1,YX,2,0.03151485323905945
Skp2,Eno1b,YX,3,0.007986485958099365
Skp2,Eno2,YX,3,0.027535229921340942
Smad2,Smad4,0,0,0
Smad2,Smc1a,YX,5,0.0015354156494140625
Smad2,Smc3,YX,4,0.003594517707824707
Smad2,Stag1,YX,6,0.04920530319213867
Smad2,Tfdp1,YX,3,0.005726665258407593
Smad2,Tgfb1,0,0,0
Smad2,Trp53,YX,5,0.0009424686431884766
Smad2,Ttk,XY,5,0.02812635898590088
Smad2,Wee1,XY,3,0.0005774199962615967
Smad2,Actn3,0,0,0
Smad2,Adpgk,XY,1,7.964670658111572e-06
Smad2,Aldoa,0,0,0
Smad2,Aldoc,YX,3,0.0013924241065979004
Smad2,Arl2,YX,5,0.016334891319274902
Smad2,Bpgm,0,0,0
Smad2,Cbfa2t3,YX,3,0.0008126795291900635
Smad2,Ddit4,YX,3,0.0006481707096099854
Smad2,Dhtkd1,YX,5,0.04899406433105469
Smad2,Eif6,0,0,0
Smad2,Eno1,XY,4,0.03455084562301636
Smad2,Eno1b,YX,5,0.0013631582260131836
Smad2,Eno2,0,0,0
Smad4,Smc1a,XY,5,0.0224379301071167
Smad4,Smc3,0,0,0
Smad4,Stag1,0,0,0
Smad4,Tfdp1,XY,3,0.024131208658218384
Smad4,Tgfb1,0,0,0
Smad4,Trp53,XY,6,0.03971362113952637
Smad4,Ttk,XY,5,0.030259132385253906
Smad4,Wee1,XY,6,0.013767719268798828
Smad4,Actn3,0,0,0
Smad4,Adpgk,XY,1,0.003225378692150116
Smad4,Aldoa,0,0,0
Smad4,Aldoc,0,0,0
Smad4,Arl2,0,0,0
Smad4,Bpgm,0,0,0
Smad4,Cbfa2t3,0,0,0
Smad4,Ddit4,XY,7,0.044399261474609375
Smad4,Dhtkd1,0,0,0
Smad4,Eif6,0,0,0
Smad4,Eno1,XY,7,0.005062580108642578
Smad4,Eno1b,0,0,0
Smad4,Eno2,0,0,0
Smc1a,Smc3,0,0,0
Smc1a,Stag1,YX,6,0.04920530319213867
Smc1a,Tfdp1,YX,4,0.0005463361740112305
Smc1a,Tgfb1,XY,8,3.147125244140625e-05
Smc1a,Trp53,YX,3,0.0005774199962615967
Smc1a,Ttk,XY,3,0.013739705085754395
Smc1a,Wee1,XY,2,0.01359790563583374
Smc1a,Actn3,YX,7,0.035068511962890625
Smc1a,Adpgk,YX,3,8.115172386169434e-05
Smc1a,Aldoa,YX,3,0.002789407968521118
Smc1a,Aldoc,YX,3,0.0018904507160186768
Smc1a,Arl2,YX,2,0.0075660645961761475
Smc1a,Bpgm,0,0,0
Smc1a,Cbfa2t3,YX,3,9.393692016601562e-05
Smc1a,Ddit4,YX,4,0.0017521381378173828
Smc1a,Dhtkd1,0,0,0
Smc1a,Eif6,0,0,0
Smc1a,Eno1,YX,3,0.00031566619873046875
Smc1a,Eno1b,YX,3,0.00031566619873046875
