Eno4,Ep300,0,0,0
Eno4,Flcn,XY,3,0.002302318811416626
Eno4,Foxk1,YX,6,0.03170967102050781
Eno4,Foxk2,XY,6,1.6689300537109375e-06
Eno4,Gale,XY,2,0.0002623051404953003
Eno4,Galk1,XY,4,0.0012581944465637207
Eno4,Galt,YX,5,0.0001074075698852539
Eno4,Gapdh,YX,7,0.0005011558532714844
Eno4,Gck,YX,2,1.4901161193847656e-07
Eno4,Git1,0,0,0
Eno4,Gpd1,YX,8,0.02422046661376953
Eno4,Gpi1,0,0,0
Eno4,Hdac4,XY,4,4.5418739318847656e-05
Eno4,Hif1a,YX,6,0.0026378631591796875
Eno4,Hk1,YX,5,9.071826934814453e-05
Eno4,Hk2,XY,4,0.018324613571166992
Eno4,Hk3,XY,4,3.1948089599609375e-05
Eno4,Htr2a,YX,3,7.539987564086914e-06
Eno4,Ier3,YX,4,0.001122891902923584
Eno4,Igf1,0,0,0
Eno4,Insr,0,0,0
Eno4,Jmjd8,XY,3,2.2709369659423828e-05
Eno4,Kat2b,YX,7,0.0063457489013671875
Ep300,Flcn,XY,5,0.02076256275177002
Ep300,Foxk1,0,0,0
Ep300,Foxk2,XY,1,0.006505422294139862
Ep300,Gale,XY,4,0.014565646648406982
Ep300,Galk1,0,0,0
Ep300,Galt,0,0,0
Ep300,Gapdh,0,0,0
Ep300,Gck,YX,5,3.0159950256347656e-05
Ep300,Git1,0,0,0
Ep300,Gpd1,0,0,0
Ep300,Gpi1,0,0,0
Ep300,Hdac4,0,0,0
Ep300,Hif1a,0,0,0
Ep300,Hk1,0,0,0
Ep300,Hk2,XY,4,0.0006998777389526367
Ep300,Hk3,0,0,0
Ep300,Htr2a,XY,6,0.0009591579437255859
Ep300,Ier3,XY,1,0.004804395139217377
Ep300,Igf1,0,0,0
Ep300,Insr,0,0,0
Ep300,Jmjd8,XY,6,0.0037217140197753906
Ep300,Kat2b,0,0,0
Flcn,Foxk1,YX,4,0.015740811824798584
Flcn,Foxk2,XY,1,0.000764705240726471
Flcn,Gale,YX,2,0.0070032477378845215
Flcn,Galk1,0,0,0
Flcn,Galt,YX,4,0.028213322162628174
Flcn,Gapdh,0,0,0
Flcn,Gck,XY,5,0.00020396709442138672
Flcn,Git1,YX,3,0.0033627748489379883
Flcn,Gpd1,0,0,0
Flcn,Gpi1,YX,4,0.003594517707824707
Flcn,Hdac4,YX,6,0.021249055862426758
Flcn,Hif1a,0,0,0
Flcn,Hk1,YX,3,0.007986485958099365
Flcn,Hk2,XY,5,0.003016352653503418
Flcn,Hk3,YX,6,0.015058755874633789
Flcn,Htr2a,YX,3,0.01590391993522644
Flcn,Ier3,XY,4,0.04196000099182129
Flcn,Igf1,XY,1,0.02760154753923416
Flcn,Insr,YX,6,0.0077915191650390625
Flcn,Jmjd8,YX,3,0.00014352798461914062
Flcn,Kat2b,0,0,0
Foxk1,Foxk2,0,0,0
Foxk1,Gale,XY,3,0.03549182415008545
Foxk1,Galk1,0,0,0
Foxk1,Galt,0,0,0
Foxk1,Gapdh,0,0,0
Foxk1,Gck,XY,6,0.0077915191650390625
Foxk1,Git1,0,0,0
Foxk1,Gpd1,0,0,0
Foxk1,Gpi1,0,0,0
Foxk1,Hdac4,YX,7,0.004508018493652344
Foxk1,Hif1a,0,0,0
Foxk1,Hk1,XY,3,0.0400979220867157
Foxk1,Hk2,XY,2,0.00029537081718444824
Foxk1,Hk3,0,0,0
