Ogdh,Pgk1,0,0,0
Ogdh,Pkm,YX,3,0.0400979220867157
Ogdh,Ppara,YX,5,0.0019370317459106445
Ogdh,Ppargc1a,0,0,0
Ogdh,Ppp2ca,YX,2,0.019084155559539795
Ogdh,Prkaca,XY,1,0.0006263181567192078
Ogdh,Prkag2,XY,1,0.0010226517915725708
Ogdh,Prkag3,YX,1,0.008095011115074158
Ogdh,Prxl2c,YX,4,0.028213322162628174
Ogt,P2rx7,0,0,0
Ogt,Pfkfb1,0,0,0
Ogt,Pfkfb2,0,0,0
Ogt,Pfkl,0,0,0
Ogt,Pfkp,0,0,0
Ogt,Pgam1,0,0,0
Ogt,Pgam2,0,0,0
Ogt,Pgk1,0,0,0
Ogt,Pkm,0,0,0
Ogt,Ppara,0,0,0
Ogt,Ppargc1a,0,0,0
Ogt,Ppp2ca,0,0,0
Ogt,Prkaca,XY,7,0.0021424293518066406
Ogt,Prkag2,0,0,0
Ogt,Prkag3,XY,5,4.4226646423339844e-05
Ogt,Prxl2c,0,0,0
P2rx7,Pfkfb1,XY,7,0.021039962768554688
P2rx7,Pfkfb2,0,0,0
P2rx7,Pfkl,XY,3,0.001012563705444336
P2rx7,Pfkp,0,0,0
P2rx7,Pgam1,0,0,0
P2rx7,Pgam2,0,0,0
P2rx7,Pgk1,0,0,0
P2rx7,Pkm,0,0,0
P2rx7,Ppara,0,0,0
P2rx7,Ppargc1a,0,0,0
P2rx7,Ppp2ca,0,0,0
P2rx7,Prkaca,XY,4,0.039364635944366455
P2rx7,Prkag2,XY,4,0.009720981121063232
P2rx7,Prkag3,XY,6,3.266334533691406e-05
P2rx7,Prxl2c,0,0,0
Pfkfb1,Pfkfb2,0,0,0
Pfkfb1,Pfkl,XY,2,0.029677435755729675
Pfkfb1,Pfkp,0,0,0
Pfkfb1,Pgam1,0,0,0
Pfkfb1,Pgam2,0,0,0
Pfkfb1,Pgk1,0,0,0
Pfkfb1,Pkm,0,0,0
Pfkfb1,Ppara,0,0,0
Pfkfb1,Ppargc1a,YX,3,0.001012563705444336
Pfkfb1,Ppp2ca,0,0,0
Pfkfb1,Prkaca,XY,3,0.02107509970664978
Pfkfb1,Prkag2,XY,4,0.0015715360641479492
Pfkfb1,Prkag3,XY,5,7.62939453125e-05
Pfkfb1,Prxl2c,0,0,0
Pfkfb2,Pfkl,0,0,0
Pfkfb2,Pfkp,0,0,0
Pfkfb2,Pgam1,0,0,0
Pfkfb2,Pgam2,0,0,0
Pfkfb2,Pgk1,0,0,0
Pfkfb2,Pkm,0,0,0
Pfkfb2,Ppara,0,0,0
Pfkfb2,Ppargc1a,0,0,0
Pfkfb2,Ppp2ca,0,0,0
Pfkfb2,Prkaca,XY,1,0.007532186806201935
Pfkfb2,Prkag2,XY,4,0.004787862300872803
Pfkfb2,Prkag3,XY,5,2.014636993408203e-05
Pfkfb2,Prxl2c,0,0,0
Pfkl,Pfkp,0,0,0
Pfkl,Pgam1,0,0,0
Pfkl,Pgam2,YX,7,0.047899723052978516
Pfkl,Pgk1,YX,4,0.010563552379608154
Pfkl,Pkm,YX,4,0.008935153484344482
Pfkl,Ppara,YX,4,0.014565646648406982
Pfkl,Ppargc1a,0,0,0
Pfkl,Ppp2ca,0,0,0
Pfkl,Prkaca,XY,4,0.0063024163246154785
Pfkl,Prkag2,XY,3,0.00040405988693237305
Pfkl,Prkag3,YX,3,0.011824965476989746
Pfkl,Prxl2c,0,0,0
Pfkp,Pgam1,0,0,0
Pfkp,Pgam2,0,0,0
Pfkp,Pgk1,0,0,0
Pfkp,Pkm,0,0,0
Pfkp,Ppara,0,0,0
Pfkp,Ppargc1a,0,0,0
Pfkp,Ppp2ca,0,0,0
Pfkp,Prkaca,XY,1,0.002970173954963684
Pfkp,Prkag2,XY,5,0.002425670623779297
Pfkp,Prkag3,XY,5,0.00020396709442138672
Pfkp,Prxl2c,0,0,0
Pgam1,Pgam2,0,0,0
Pgam1,Pgk1,0,0,0
Pgam1,Pkm,0,0,0
Pgam1,Ppara,0,0,0
Pgam1,Ppargc1a,0,0,0
Pgam1,Ppp2ca,0,0,0
Pgam1,Prkaca,XY,5,0.003016352653503418
Pgam1,Prkag2,XY,5,0.0012078285217285156
Pgam1,Prkag3,XY,6,0.0026378631591796875
Pgam1,Prxl2c,0,0,0
Pgam2,Pgk1,0,0,0
Pgam2,Pkm,0,0,0
Pgam2,Ppara,0,0,0
Pgam2,Ppargc1a,0,0,0
Pgam2,Ppp2ca,0,0,0
Pgam2,Prkaca,XY,5,0.013837099075317383
Pgam2,Prkag2,XY,5,0.02812635898590088
Pgam2,Prkag3,YX,4,2.562999725341797e-06
Pgam2,Prxl2c,0,0,0
Pgk1,Pkm,0,0,0
Pgk1,Ppara,0,0,0
Pgk1,Ppargc1a,0,0,0
Pgk1,Ppp2ca,0,0,0
Pgk1,Prkaca,XY,4,0.014565646648406982
Pgk1,Prkag2,0,0,0
Pgk1,Prkag3,XY,6,0.005736351013183594
Pgk1,Prxl2c,0,0,0
Pkm,Ppara,0,0,0
Pkm,Ppargc1a,0,0,0
Pkm,Ppp2ca,0,0,0
Pkm,Prkaca,YX,1,0.0044442713260650635
Pkm,Prkag2,XY,3,0.0313132107257843
Pkm,Prkag3,YX,7,0.0035505294799804688
Pkm,Prxl2c,0,0,0
Ppara,Ppargc1a,0,0,0
Ppara,Ppp2ca,0,0,0
Ppara,Prkaca,XY,4,0.02632039785385132
Ppara,Prkag2,0,0,0
Ppara,Prkag3,XY,4,0.005758047103881836
Ppara,Prxl2c,0,0,0
Ppargc1a,Ppp2ca,0,0,0
Ppargc1a,Prkaca,XY,5,0.03490853309631348
Ppargc1a,Prkag2,XY,6,0.03688788414001465
Ppargc1a,Prkag3,XY,6,0.00021409988403320312
Ppargc1a,Prxl2c,0,0,0
Ppp2ca,Prkaca,XY,5,0.003355264663696289
Ppp2ca,Prkag2,0,0,0
Ppp2ca,Prkag3,0,0,0
Ppp2ca,Prxl2c,0,0,0
Prkaca,Prkag2,YX,3,0.0002148449420928955
Prkaca,Prkag3,YX,4,0.03232467174530029
Prkaca,Prxl2c,0,0,0
Prkag2,Prkag3,YX,3,0.024131208658218384
Prkag2,Prxl2c,YX,5,0.0010679960250854492
Prkag3,Prxl2c,YX,5,0.0003688335418701172
