Abl1,Anapc1,XY,2,0.0001240074634552002
Abl1,Atm,YX,3,0.0017096102237701416
Abl1,Bub1,XY,2,0.00041769444942474365
Abl1,Bub1b,YX,2,0.010214313864707947
Abl1,Bub3,XY,2,0.021733224391937256
Abl1,Ccnb2,YX,2,0.010214313864707947
Abl1,Ccnd1,XY,2,0.0014664679765701294
Abl1,Ccne1,XY,1,0.014009013772010803
Abl1,Ccnh,YX,5,2.9802322387695312e-06
Abl1,Cdc14b,XY,3,0.00481751561164856
Abl1,Cdc20,YX,3,0.0009078383445739746
Abl1,Cdc25a,YX,2,0.0010907649993896484
Abl1,Cdc25b,YX,2,0.000648990273475647
Abl1,Cdc45,YX,2,0.003344595432281494
Abl1,Cdc6,YX,3,5.14984130859375e-05
Abl1,Cdc7,XY,1,0.002970173954963684
Abl1,Cdh1,YX,7,0.0002551078796386719
Abl1,Cdk1,YX,3,0.00016453862190246582
Abl1,Cdk2,YX,3,0.0005135536193847656
Abl1,Cdk4,YX,2,0.014575451612472534
Abl1,Cdkn1a,XY,2,0.00029537081718444824
Abl1,Cdkn1b,YX,3,0.005726665258407593
Abl1,Cdkn2a,YX,3,0.0020875930786132812
Abl1,Cdkn2b,XY,4,0.0029488205909729004
Abl1,Cdkn2c,YX,4,0.00042313337326049805
Abl1,Cdkn2d,YX,2,0.010985836386680603
Abl1,Chek1,YX,4,0.0019503235816955566
Abl1,Crebbp,0,0,0
Abl1,Dbf4,XY,3,0.0006481707096099854
Abl1,E2f1,XY,2,4.5746564865112305e-06
Abl1,E2f4,0,0,0
Abl1,Espl1,XY,1,0.016997382044792175
Abl1,Gadd45a,YX,1,0.02923712134361267
Abl1,Gsk3b,YX,2,0.010214313864707947
Abl1,Mad1l1,XY,2,0.003344595432281494
Abl1,Mad2l1,YX,2,9.514391422271729e-05
Abl1,Mcm3,XY,1,0.0044442713260650635
Abl1,Mdm2,0,0,0
Abl1,Myc,0,0,0
Abl1,Orc1,XY,2,0.000648990273475647
Abl1,Pcna,YX,2,0.019084155559539795
Abl1,Pkmyt1,YX,2,0.0019501596689224243
Abl1,Plk1,YX,3,4.4018030166625977e-05
Abl1,Prkdc,XY,3,0.0006481707096099854
Abl1,Pttg1,YX,1,0.02760154753923416
Abl1,Rad21,YX,3,0.01590391993522644
Abl1,Rb1,YX,3,0.004411160945892334
Abl1,Rbl1,YX,4,0.00010257959365844727
Abl1,Sfn,YX,4,3.1948089599609375e-05
Abl1,Skp2,XY,2,0.02792660892009735
Abl1,Smad2,YX,5,7.62939453125e-05
Abl1,Smad4,YX,4,0.008935153484344482
Abl1,Smc1a,YX,2,0.0019501596689224243
Abl1,Smc3,XY,4,0.022839844226837158
Abl1,Stag1,YX,1,0.02455095201730728
Abl1,Tfdp1,XY,1,0.0023063495755195618
Abl1,Tgfb1,XY,5,0.0003688335418701172
Abl1,Trp53,XY,2,0.0075660645961761475
Abl1,Ttk,YX,1,0.011470101773738861
Abl1,Wee1,YX,3,0.002302318811416626
Abl1,Actn3,YX,4,0.0063024163246154785
Abl1,Adpgk,XY,1,0.00016936659812927246
Abl1,Aldoa,0,0,0
Abl1,Aldoc,YX,2,0.0070032477378845215
Abl1,Arl2,XY,4,4.5418739318847656e-05
Abl1,Bpgm,YX,3,0.03549182415008545
Abl1,Cbfa2t3,YX,4,0.00028377771377563477
Abl1,Ddit4,YX,3,0.00012490153312683105
Abl1,Dhtkd1,YX,5,4.4226646423339844e-05
Abl1,Eif6,0,0,0
Abl1,Eno1,YX,2,0.020373612642288208
Abl1,Eno1b,XY,2,0.005983367562294006
Abl1,Eno2,0,0,0
Abl1,Eno3,0,0,0
Abl1,Eno4,YX,3,0.0004559457302093506
Abl1,Ep300,YX,4,0.015740811824798584
Abl1,Flcn,XY,2,0.0014664679765701294
Abl1,Foxk1,0,0,0
Abl1,Foxk2,XY,1,0.00037200748920440674
Abl1,Gale,XY,1,0.012269832193851471
Abl1,Galk1,XY,2,0.0016145706176757812
Abl1,Galt,YX,3,0.00031566619873046875
Abl1,Gapdh,YX,3,0.00481751561164856
Abl1,Gck,YX,4,0.00016117095947265625
Abl1,Git1,XY,5,0.015043497085571289
Abl1,Gpd1,YX,4,0.028213322162628174
