Abl1,Anapc1,XY,2,0.00029537081718444824
Abl1,Atm,YX,3,0.0025358200073242188
Abl1,Bub1,XY,2,0.001775488257408142
Abl1,Bub1b,YX,4,6.35385513305664e-05
Abl1,Bub3,0,0,0
Abl1,Ccnb2,YX,2,0.03978627920150757
Abl1,Ccnd1,XY,1,0.003499247133731842
Abl1,Ccne1,XY,1,0.0008434876799583435
Abl1,Ccnh,YX,3,2.980232238769531e-07
Abl1,Cdc14b,YX,3,0.0013924241065979004
Abl1,Cdc20,YX,4,0.00042313337326049805
Abl1,Cdc25a,YX,2,0.0075660645961761475
Abl1,Cdc25b,YX,4,2.2113323211669922e-05
Abl1,Cdc45,YX,3,9.149312973022461e-06
Abl1,Cdc6,YX,4,0.001407325267791748
Abl1,Cdc7,XY,1,0.00037200748920440674
Abl1,Cdh1,0,0,0
Abl1,Cdk1,XY,3,0.0003574788570404053
Abl1,Cdk2,YX,4,0.015740811824798584
Abl1,Cdk4,YX,2,0.0010907649993896484
Abl1,Cdkn1a,XY,1,0.0010226517915725708
Abl1,Cdkn1b,0,0,0
Abl1,Cdkn2a,YX,3,0.027535229921340942
Anapc1,Atm,0,0,0
Anapc1,Bub1,XY,1,0.0027326196432113647
Anapc1,Bub1b,XY,4,0.018324613571166992
Anapc1,Bub3,YX,4,0.0002149343490600586
Anapc1,Ccnb2,0,0,0
Anapc1,Ccnd1,XY,1,0.019267059862613678
Anapc1,Ccne1,YX,4,0.0006189942359924316
Anapc1,Ccnh,XY,3,0.042569518089294434
Anapc1,Cdc14b,0,0,0
Anapc1,Cdc20,0,0,0
Anapc1,Cdc25a,XY,8,0.0412750244140625
Anapc1,Cdc25b,0,0,0
Anapc1,Cdc45,YX,4,3.814697265625e-05
Anapc1,Cdc6,XY,3,0.03549182415008545
Anapc1,Cdc7,XY,7,0.004004955291748047
Anapc1,Cdh1,0,0,0
Anapc1,Cdk1,XY,1,0.008095011115074158
Anapc1,Cdk2,YX,3,0.002302318811416626
Anapc1,Cdk4,XY,2,0.0039692223072052
Anapc1,Cdkn1a,0,0,0
Anapc1,Cdkn1b,0,0,0
Anapc1,Cdkn2a,YX,4,0.00013905763626098633
Atm,Bub1,XY,1,0.0014833956956863403
Atm,Bub1b,XY,1,0.0013538673520088196
Atm,Bub3,YX,3,0.01590391993522644
Atm,Ccnb2,0,0,0
Atm,Ccnd1,XY,3,0.002302318811416626
Atm,Ccne1,XY,1,0.02760154753923416
Atm,Ccnh,YX,7,0.044399261474609375
Atm,Cdc14b,YX,3,0.00027820467948913574
Atm,Cdc20,XY,3,6.0111284255981445e-05
Atm,Cdc25a,XY,3,0.002789407968521118
Atm,Cdc25b,XY,6,0.00010657310485839844
Atm,Cdc45,XY,1,0.01000087708234787
Atm,Cdc6,YX,3,0.014789223670959473
Atm,Cdc7,XY,8,0.02422046661376953
Atm,Cdh1,YX,6,0.009478330612182617
Atm,Cdk1,XY,1,0.010714419186115265
Atm,Cdk2,XY,2,6.29425048828125e-05
Atm,Cdk4,XY,3,0.024131208658218384
Atm,Cdkn1a,0,0,0
Atm,Cdkn1b,0,0,0
Atm,Cdkn2a,YX,3,0.03335079550743103
Bub1,Bub1b,YX,4,0.0003249049186706543
Bub1,Bub3,YX,1,1.761317253112793e-05
Bub1,Ccnb2,YX,2,0.008806765079498291
Bub1,Ccnd1,YX,1,0.00021361559629440308
Bub1,Ccne1,YX,1,0.00013343989849090576
Bub1,Ccnh,YX,1,0.001775197684764862
Bub1,Cdc14b,YX,2,0.0014664679765701294
Bub1,Cdc20,0,0,0
Bub1,Cdc25a,YX,1,0.00023937225341796875
Bub1,Cdc25b,YX,8,5.245208740234375e-05
Bub1,Cdc45,YX,1,0.0005104616284370422
Bub1,Cdc6,YX,1,0.0010226517915725708
Bub1,Cdc7,YX,2,0.00020579993724822998
Bub1,Cdh1,YX,2,0.009488672018051147
Bub1,Cdk1,YX,1,0.00011815875768661499
Bub1,Cdk2,YX,1,2.3730099201202393e-05
Bub1,Cdk4,YX,2,0.0001240074634552002
Bub1,Cdkn1a,YX,2,0.001330360770225525
Bub1,Cdkn1b,YX,5,0.0019370317459106445
Bub1,Cdkn2a,YX,4,0.003960251808166504
Bub1b,Bub3,YX,1,0.005600057542324066
Bub1b,Ccnb2,YX,4,0.02632039785385132
Bub1b,Ccnd1,YX,1,0.0027326196432113647
Bub1b,Ccne1,XY,3,4.4018030166625977e-05
Bub1b,Ccnh,0,0,0
Bub1b,Cdc14b,YX,4,0.014565646648406982
Bub1b,Cdc20,YX,8,0.0031948089599609375
Bub1b,Cdc25a,YX,4,0.009720981121063232
Bub1b,Cdc25b,0,0,0
Bub1b,Cdc45,YX,3,0.007361024618148804
Bub1b,Cdc6,XY,2,0.010214313864707947
Bub1b,Cdc7,YX,2,0.00023254752159118652
Bub1b,Cdh1,YX,5,0.0013631582260131836
Bub1b,Cdk1,YX,2,3.0159950256347656e-05
Bub1b,Cdk2,YX,1,0.0009292885661125183
Bub1b,Cdk4,XY,3,0.0009078383445739746
Bub1b,Cdkn1a,XY,1,0.0021157637238502502
Bub1b,Cdkn1b,YX,7,0.0008001327514648438
Bub1b,Cdkn2a,YX,5,0.00457310676574707
Bub3,Ccnb2,0,0,0
Bub3,Ccnd1,XY,5,0.006147265434265137
Bub3,Ccne1,XY,1,0.008095011115074158
Bub3,Ccnh,XY,5,0.00743257999420166
Bub3,Cdc14b,XY,3,0.018341034650802612
Bub3,Cdc20,YX,3,0.03549182415008545
Bub3,Cdc25a,0,0,0
Bub3,Cdc25b,YX,3,0.01590391993522644
Bub3,Cdc45,YX,3,0.009372353553771973
Bub3,Cdc6,XY,1,0.02455095201730728
Bub3,Cdc7,XY,1,1.2934207916259766e-05
Bub3,Cdh1,0,0,0
Bub3,Cdk1,YX,3,0.0011276304721832275
Bub3,Cdk2,YX,3,0.009372353553771973
Bub3,Cdk4,XY,3,0.005255401134490967
Bub3,Cdkn1a,XY,1,0.003792904317378998
Bub3,Cdkn1b,0,0,0
Bub3,Cdkn2a,0,0,0
Ccnb2,Ccnd1,XY,7,0.017528057098388672
Ccnb2,Ccne1,XY,1,0.0019389986991882324
Ccnb2,Ccnh,0,0,0
Ccnb2,Cdc14b,XY,4,0.03232467174530029
Ccnb2,Cdc20,0,0,0
Ccnb2,Cdc25a,0,0,0
Ccnb2,Cdc25b,0,0,0
Ccnb2,Cdc45,XY,1,0.001623593270778656
Ccnb2,Cdc6,XY,2,0.017862185835838318
Ccnb2,Cdc7,XY,1,6.26593828201294e-05
Ccnb2,Cdh1,0,0,0
Ccnb2,Cdk1,YX,1,0.0014833956956863403
Ccnb2,Cdk2,0,0,0
Ccnb2,Cdk4,YX,2,0.0039692223072052
Ccnb2,Cdkn1a,XY,1,0.005189225077629089
Ccnb2,Cdkn1b,0,0,0
Ccnb2,Cdkn2a,0,0,0
Ccnd1,Ccne1,XY,2,0.04966747760772705
Ccnd1,Ccnh,XY,2,0.003065362572669983
Ccnd1,Cdc14b,XY,4,0.005253911018371582
Ccnd1,Cdc20,YX,3,0.006777346134185791
Ccnd1,Cdc25a,XY,6,0.009478330612182617
Ccnd1,Cdc25b,YX,2,0.011805459856987
Ccnd1,Cdc45,XY,3,0.002302318811416626
Ccnd1,Cdc6,XY,2,0.003065362572669983
Ccnd1,Cdc7,XY,1,0.006038300693035126
Ccnd1,Cdh1,YX,5,0.012711286544799805
Ccnd1,Cdk1,YX,1,0.003792904317378998
Ccnd1,Cdk2,XY,2,0.04966747760772705
Ccnd1,Cdk4,YX,2,0.0010907649993896484
Ccnd1,Cdkn1a,YX,3,0.02107509970664978
Ccnd1,Cdkn1b,0,0,0
Ccnd1,Cdkn2a,YX,4,0.03689628839492798
Ccne1,Ccnh,XY,4,0.015740811824798584
Ccne1,Cdc14b,YX,3,0.00031566619873046875
Ccne1,Cdc20,0,0,0
Ccne1,Cdc25a,YX,1,0.01000087708234787
Ccne1,Cdc25b,YX,3,0.014789223670959473
Ccne1,Cdc45,XY,1,0.0012343451380729675
Ccne1,Cdc6,YX,1,0.013115473091602325
Ccne1,Cdc7,XY,4,0.008203327655792236
Ccne1,Cdh1,YX,1,0.005600057542324066
Ccne1,Cdk1,YX,1,0.042966701090335846
Ccne1,Cdk2,XY,1,0.014952495694160461
Ccne1,Cdk4,YX,2,0.01670508086681366
Ccne1,Cdkn1a,XY,2,0.0036454498767852783
Ccne1,Cdkn1b,YX,7,0.035068511962890625
Ccne1,Cdkn2a,YX,1,0.013115473091602325
Ccnh,Cdc14b,YX,2,0.01359790563583374
Ccnh,Cdc20,XY,3,0.0017096102237701416
Ccnh,Cdc25a,XY,1,0.007002867758274078
Ccnh,Cdc25b,XY,4,0.0005463361740112305
Ccnh,Cdc45,XY,2,0.006476297974586487
Ccnh,Cdc6,XY,3,9.393692016601562e-05
Ccnh,Cdc7,XY,2,0.037574514746665955
Ccnh,Cdh1,YX,4,0.00042313337326049805
Ccnh,Cdk1,XY,4,5.3822994232177734e-05
Ccnh,Cdk2,YX,3,0.0008126795291900635
Ccnh,Cdk4,XY,2,0.008806765079498291
Ccnh,Cdkn1a,0,0,0
Ccnh,Cdkn1b,0,0,0
Ccnh,Cdkn2a,YX,2,0.01670508086681366
Cdc14b,Cdc20,XY,2,0.0075660645961761475
Cdc14b,Cdc25a,XY,4,0.001122891902923584
Cdc14b,Cdc25b,XY,4,0.0007898211479187012
Cdc14b,Cdc45,XY,2,0.010985836386680603
Cdc14b,Cdc6,YX,4,0.03455084562301636
Cdc14b,Cdc7,XY,3,0.0005774199962615967
Cdc14b,Cdh1,YX,4,0.022839844226837158
Cdc14b,Cdk1,XY,3,0.005255401134490967
Cdc14b,Cdk2,YX,3,0.024131208658218384
Cdc14b,Cdk4,XY,3,0.00027820467948913574
Cdc14b,Cdkn1a,0,0,0
Cdc14b,Cdkn1b,0,0,0
Cdc14b,Cdkn2a,YX,3,0.00027820467948913574
Cdc20,Cdc25a,YX,8,0.026584625244140625
Cdc20,Cdc25b,0,0,0
Cdc20,Cdc45,XY,4,0.00016117095947265625
Cdc20,Cdc6,XY,2,0.0014664679765701294
Cdc20,Cdc7,YX,3,0.00403439998626709
Cdc20,Cdh1,YX,6,0.012569427490234375
Cdc20,Cdk1,0,0,0
Cdc20,Cdk2,YX,3,0.0025358200073242188
Cdc20,Cdk4,XY,3,0.0001882016658782959
Cdc20,Cdkn1a,XY,3,0.0002148449420928955
Cdc20,Cdkn1b,0,0,0
Cdc20,Cdkn2a,YX,2,0.03546053171157837
Cdc25a,Cdc25b,0,0,0
Cdc25a,Cdc45,XY,3,0.0005135536193847656
Cdc25a,Cdc6,YX,1,0.0008434876799583435
Cdc25a,Cdc7,XY,1,3.644824028015137e-05
Cdc25a,Cdh1,0,0,0
Cdc25a,Cdk1,XY,3,0.0313132107257843
Cdc25a,Cdk2,0,0,0
Cdc25a,Cdk4,YX,2,0.0008897781372070312
Cdc25a,Cdkn1a,YX,1,0.042966701090335846
Cdc25a,Cdkn1b,0,0,0
Cdc25a,Cdkn2a,0,0,0
Cdc25b,Cdc45,XY,3,0.009372353553771973
Cdc25b,Cdc6,YX,5,0.00048792362213134766
Cdc25b,Cdc7,XY,1,0.005600057542324066
Cdc25b,Cdh1,0,0,0
Cdc25b,Cdk1,YX,3,0.003685474395751953
Cdc25b,Cdk2,XY,1,0.02760154753923416
Cdc25b,Cdk4,XY,2,0.0008020251989364624
Cdc25b,Cdkn1a,XY,1,0.0010226517915725708
Cdc25b,Cdkn1b,0,0,0
