Afg3l1,0.068630636,-0.064526758,-0.329150595,-0.515186367,-0.462802795,-0.400317751,-0.441462667,-0.403784749,-0.129325476,-0.138001576,0.018579392,0.091921284,0.186840893,0.279691116,0.204406952,0.053440917,0.383406199,0.196917485,0.24159317,0.331338199,0.190222197,0.301310814,0.307938578,0.31769596,0.314670971,0.584529176,0.512053551,0.581626233,0.583561459,0.400539861,0.498529863,0.5240676,0.593424518,0.474542398,0.436741722,0.661067709,0.674463355,0.635856235,0.743128256,0.546621398,0.719014576,0.592065662,0.640497969,0.589968159,0.612714266,0.572484014,0.542318712,0.670288787,1.089474061,0.760007029,0.685376883,0.971613951,0.997404813,0.806522164,0.755164877,0.568334063,0.571224156,0.689872992,0.698071891,0.693332887,0.695718,0.762956855,0.769912854,0.773429901,0.76514062,0.628144789,0.623081148,0.67863596,0.686691308,0.839787744,0.844482308,0.89823245,0.898357132,0.867506477,0.866685508,0.781866377,0.781866377,0.25050519,-0.026556812,-0.168424645
Afg3l2,0.216257322,0.034064248,-0.255312591,-0.242263701,0.082620992,0.724422955,0.568348891,0.733898542,0.848499016,0.717694457,0.856949363,0.682208034,0.695533863,0.70923791,0.514958064,0.45249404,0.516851064,0.513220925,0.550581627,0.542712091,0.596555472,0.575540159,0.599432514,0.670378294,0.635500838,0.624845348,0.63492537,0.688946189,0.627074824,0.484762856,0.634817444,0.64332855,0.59881062,0.520002916,0.610729012,0.589706375,0.586003196,0.680791042,0.508662784,0.565470897,0.647361098,0.621454224,0.641203848,0.611221127,0.648124454,0.689939722,0.643534997,0.578688915,0.940686489,0.73166622,0.675416534,0.800101461,0.800155139,0.607574499,0.586804018,0.619528437,0.629647478,0.666254463,0.669087551,0.673266417,0.670443741,0.666592035,0.673927013,0.722948391,0.713471139,0.500101047,0.492000097,0.546331463,0.551790104,0.597735502,0.597660557,0.503741026,0.497335647,0.151472812,0.147120908,0.138544219,0.138544219,0.208004198,0.024070781,-0.049270177
Bak1,0.060514704,-0.209853257,-0.472804477,-0.263221831,-0.265390641,0.001303704,-0.156036135,0.014105822,0.038442357,0.252161148,0.454119029,0.343569701,0.386671942,0.644736053,0.790650468,0.604631121,0.625541309,0.672144841,0.633794489,0.758941478,0.709342557,0.805083919,0.815538763,0.951359617,0.906489375,1.086134547,0.928260731,1.224660578,1.070977979,0.800901899,1.062047692,0.92819951,1.00614367,0.895089812,0.847547439,0.759073172,0.969181837,1.099521153,1.107646219,1.120596849,1.020506978,1.052623529,0.996239245,1.029919344,1.087475951,1.083867425,1.034503692,1.043493765,1.632955287,1.147905345,1.070991916,1.649191129,1.658755016,1.119070212,1.044878885,1.064717453,1.074674169,0.998109436,0.981421597,0.924532159,0.931502311,1.069969819,1.084831066,1.098870964,1.080327527,0.764065682,0.755561114,0.935795006,0.951360631,1.112825674,1.111938014,0.941889413,0.936081107,0.792293669,0.791514384,0.860418622,0.860418622,0.564261737,-0.138949085,-0.245544464
Bax,0.369307688,0.201224685,-0.132884451,-0.033669353,0.109248258,0.059818806,-0.041881614,-0.169722152,-0.00697838,0.563781026,0.034824224,0.172502066,0.582024323,0.459206526,0.089494054,0.327526718,0.538605167,0.342569544,0.361276964,0.395533517,0.399899059,0.543819172,0.655301498,0.615256351,0.967587138,0.862740287,1.020935309,1.036175561,0.696497499,0.97166923,0.935193561,0.783903652,0.728347967,0.757403835,0.76691682,1.054714515,1.345863582,1.379989951,1.000190511,1.352191012,1.155812488,1.042150361,0.876861113,0.967348852,1.071478377,1.013459289,0.949295833,1.811410719,1.379368537,1.281685746,1.724739751,1.721906224,1.139589971,1.067016225,1.094636921,1.09041596,0.95334225,0.963792727,1.206922602,1.224368439,1.226423749,1.221490575,1.116509277,1.095760928,0.776536924,0.761728294,0.891416728,0.917103254,1.308407028,1.310288649,1.049824812,1.041745711,0.946475115,0.947016461,1.047963021,1.047963021,0.134702266,0.047358064,0.155105085,-0.026781432
Bcl2a1a,1.036659505,1.026644772,2.360019205,0,0,0,0,0,0,0.834221528,1.025090981,0,0,0,2.587070164,0,0,0,0.848348398,0,1.708206601,0,0.83599497,0,0,2.2749809,0.976074161,0,0.935294311,0,0,1.91278431,0,0,0,0,1.085973223,0,0,1.140089772,0.658963082,0,0,0,0,0,1.596516727,0,0,0,-4.126673166,0,-6.104185299,0,-8.09225876,0,-10.09279874,0,-12.10831897,0,-14.14222908,0,-16.19931502,0,-18.28659162,0,-20.41493221,0,-22.60244318,0,-24.88153445,0,-27.30533176,0,-29.84598488,0,0,2.064955442,-0.565554931,0.318967852
Bcl2a1b,1.959181543,1.737881427,0.78545292,0.6531626,1.062172073,-0.745755234,0.182351848,0.292472819,-0.701684988,-0.57108842,-0.379627335,0.923103493,1.220798283,-1.767288395,-0.402610653,-1.55578429,0.617519694,-0.155015724,0.179892608,-0.281474216,0.303811,-0.981006483,-2.153685847,0.012295207,0.216348158,0.870262584,-0.429180374,0.309928899,0.267872444,-0.589550404,-1.955292091,-0.492214114,0.242508658,-2.193214211,0.255913586,0,0.681254907,0.641719643,-0.232919684,-0.265107129,-0.330717735,0.445971169,-2.328715382,-0.220800043,-0.6671201,-0.308843235,-0.807852901,0,0.213602782,-0.159902455,-0.237410399,0.544024595,0.540338662,-0.265585873,-0.344219725,-0.110903857,-0.123215775,-0.307363801,-0.223418741,0.378634176,0.346360181,-0.94682148,-1.093240633,-1.02409903,-0.970273343,-0.5877534,-0.575494652,-1.124734473,-1.253808732,0,-4.87215062,0.57804181,0.592927323,-0.309830368,-0.333007685,0.057012419,0.057012419,1.882521525,-3.053883239,0.11916448
Bnip3,0.101736938,-0.204183018,-0.483941416,-0.187294071,-0.509072389,-0.029392046,-0.078321971,-0.013513115,0.077624197,0.327359472,-0.199945895,-0.204611853,-0.330755961,-0.500604295,-0.189546248,-0.975692991,-1.156499138,-0.830936559,-1.215031684,-1.282893751,-1.26470893,-1.30143724,-1.085412464,-0.958132889,-0.889265326,-1.112073809,-0.891073096,-1.032525904,-1.486582349,-1.130472256,-1.010795175,-1.253833598,-1.172204836,-1.436882956,-1.044309097,-1.131540357,-1.171135113,-1.166230337,-1.251509432,-1.264215617,-1.140736176,-0.962602959,-1.176665738,-1.426531085,-1.483492758,-1.490760214,-1.372530563,-2.519944101,-0.842672934,-0.729486655,-2.296384897,-2.426817775,-1.106011184,-1.039588181,-1.36626366,-1.401816712,-1.093085448,-1.021985644,-0.769810948,-0.802612413,-1.348180006,-1.354094552,-1.049081321,-1.058118341,-1.637007887,-1.665177132,-1.247603491,-1.198607345,-0.594878678,-0.592703631,-0.892478059,-0.897588048,-0.701099215,-0.696904066,-0.541413339,-0.541413339,2.507284011,-0.405295216,-0.103864129,-0.391183749
Chchd3,0.389610689,0.183040462,-0.146751012,-0.045938453,-0.392744128,-0.450030902,-0.512249582,-0.28575737,-0.174914914,-0.173051208,0.33058687,0.201157258,0.379831966,0.576548829,0.527011459,0.54296615,0.584988192,0.664096895,0.560379705,0.549214324,0.607213708,0.548025192,0.499859542,0.523923605,0.780680453,0.756971589,0.700860605,0.844021215,0.847009438,0.621752591,0.821501636,0.700163407,0.579361134,0.689774717,0.660367818,0.657460022,0.679467893,0.839692341,0.873416777,0.729742055,0.791569803,0.818075396,0.646346132,0.594171769,0.688273559,0.644567365,0.681606278,0.683475969,0.573722399,0.756834758,0.80159338,0.775360163,0.756654378,0.677090149,0.665695416,0.601388378,0.592121101,0.614430984,0.638500273,0.835583681,0.841981255,0.778038492,0.772682606,0.756224942,0.751218581,0.625334555,0.614849321,0.590441536,0.601813093,0.808130602,0.805865356,0.522604344,0.516852858,0.566643281,0.568686984,0.629055503,0.629055503,0.400439753,-0.03718961,0.146131655
Dnm1l,-0.280631965,-0.377659903,-0.429147582,-0.597271098,-0.687884731,-0.47272449,-0.320175879,-0.468127105,-0.28170532,-0.384250763,-0.436072805,-0.341497112,-0.545789572,-0.468662694,-0.421933304,-0.083511482,-0.278879904,-0.345983626,-0.166535472,-0.25572046,-0.307563257,-0.277594007,-0.262095273,-0.516428517,-0.258574056,-0.540430838,-0.335153985,-0.515761176,-0.521432132,-0.308422615,-0.458463562,-0.388938714,-0.307808096,-0.340095032,-0.195719864,-0.238015744,-0.374000686,-0.496944376,-0.428705364,-0.467482803,-0.399089136,-0.276768768,-0.254296392,-0.127449475,-0.197534934,-0.213668355,-0.163450793,-0.137835715,-1.693234538,-0.298191585,-0.102726157,-0.548413538,-0.588076839,-0.163667726,-0.131669222,-0.234187577,-0.242005623,-0.151865456,-0.142048478,-0.166234068,-0.177998014,-0.268739477,-0.268860581,-0.170670776,-0.158595223,-0.046189149,-0.042408876,-0.060940462,-0.065529656,-0.178128956,-0.182557621,-0.186446144,-0.182056037,0.039331758,0.041197544,-0.111473224,-0.111473224,0.052841179,0.015820752,-0.157169729
Fis1,0.339216366,0.229820523,-0.040549803,-0.008873329,-0.029182142,-0.503211891,-0.256412777,-0.47362902,-0.313892151,0.40287961,-0.184876957,-0.125044503,0.160553722,0.25302198,-0.290574715,-0.023774239,0.034371987,-0.113872722,-0.071039515,-0.036690767,-0.080406051,-0.080330962,0.118296405,0.233662395,0.487893941,0.370136486,0.57419376,0.536930357,0.200696564,0.464013818,0.35077639,0.278379701,0.137693885,0.178553742,-0.018425031,0.390532677,0.729515711,0.854002434,0.498280969,0.620664199,0.502029331,0.230588864,0.112684351,0.21786851,0.3597314,0.282673596,0.090174059,1.087973989,0.680600805,0.566529008,0.91977955,0.915959902,0.382447445,0.317748767,0.35642549,0.35833186,0.256826082,0.258190891,0.398849795,0.413559877,0.471713494,0.474663084,0.412182589,0.390776681,0.026090876,0.008447938,0.137399262,0.163824697,0.557858774,0.55940937,0.295534553,0.288102402,0.230887221,0.231560273,0.252446048,0.252446048,-0.187168803,0.069900612,0.200316349,-0.10532586
